benchmark,new_sources,total_sources,coverage_pct,variant,est_pairs,power
GSM8K,1,18,22.2,with_bonus,40,0.229
GSM8K,1,18,22.2,no_bonus,34,0.243
GSM8K,2,19,26.3,with_bonus,60,0.314
GSM8K,2,19,26.3,no_bonus,47,0.278
GSM8K,3,20,30.0,with_bonus,82,0.419
GSM8K,3,20,30.0,no_bonus,62,0.354
GSM8K,4,21,33.3,with_bonus,105,0.473
GSM8K,4,21,33.3,no_bonus,78,0.388
GSM8K,5,22,36.4,with_bonus,131,0.542
GSM8K,5,22,36.4,no_bonus,95,0.441
GSM8K,6,23,39.1,with_bonus,159,0.629
GSM8K,6,23,39.1,no_bonus,114,0.506
GSM8K,7,24,41.7,with_bonus,189,0.694
GSM8K,7,24,41.7,no_bonus,134,0.576
GSM8K,8,25,44.0,with_bonus,222,0.717
GSM8K,8,25,44.0,no_bonus,155,0.594
GSM8K,9,26,46.2,with_bonus,256,0.736
GSM8K,9,26,46.2,no_bonus,178,0.679
GSM8K,10,27,48.1,with_bonus,292,0.729
GSM8K,10,27,48.1,no_bonus,202,0.723
GSM8K,11,28,50.0,with_bonus,330,0.732
GSM8K,11,28,50.0,no_bonus,228,0.715
GSM8K,12,29,51.7,with_bonus,371,0.71
GSM8K,12,29,51.7,no_bonus,255,0.691
GSM8K,13,30,53.3,with_bonus,413,0.718
GSM8K,13,30,53.3,no_bonus,283,0.703
GSM8K,14,31,54.8,with_bonus,458,0.744
GSM8K,14,31,54.8,no_bonus,313,0.727
GSM8K,15,32,56.2,with_bonus,505,0.714
GSM8K,15,32,56.2,no_bonus,344,0.706
GSM8K,16,33,57.6,with_bonus,553,0.723
GSM8K,16,33,57.6,no_bonus,376,0.716
GSM8K,17,34,58.8,with_bonus,604,0.717
GSM8K,17,34,58.8,no_bonus,410,0.719
GSM8K,18,35,60.0,with_bonus,657,0.724
GSM8K,18,35,60.0,no_bonus,446,0.697
GSM8K,19,36,61.1,with_bonus,712,0.706
GSM8K,19,36,61.1,no_bonus,482,0.717
GSM8K,20,37,62.2,with_bonus,769,0.715
GSM8K,20,37,62.2,no_bonus,520,0.722
GSM8K,21,38,63.2,with_bonus,828,0.716
GSM8K,21,38,63.2,no_bonus,560,0.734
GSM8K,22,39,64.1,with_bonus,889,0.73
GSM8K,22,39,64.1,no_bonus,600,0.702
GSM8K,23,40,65.0,with_bonus,952,0.712
GSM8K,23,40,65.0,no_bonus,642,0.725
GSM8K,24,41,65.9,with_bonus,1018,0.717
GSM8K,24,41,65.9,no_bonus,686,0.713
GSM8K,25,42,66.7,with_bonus,1085,0.698
GSM8K,25,42,66.7,no_bonus,731,0.733
GSM8K,26,43,67.4,with_bonus,1155,0.735
GSM8K,26,43,67.4,no_bonus,777,0.726
GSM8K,27,44,68.2,with_bonus,1226,0.73
GSM8K,27,44,68.2,no_bonus,825,0.738
GSM8K,28,45,68.9,with_bonus,1300,0.745
GSM8K,28,45,68.9,no_bonus,874,0.698
GSM8K,29,46,69.6,with_bonus,1375,0.698
GSM8K,29,46,69.6,no_bonus,924,0.716
GSM8K,30,47,70.2,with_bonus,1453,0.701
GSM8K,30,47,70.2,no_bonus,976,0.716
MMLU,1,18,22.2,with_bonus,43,0.238
MMLU,1,18,22.2,no_bonus,37,0.228
MMLU,2,19,26.3,with_bonus,63,0.309
MMLU,2,19,26.3,no_bonus,50,0.259
MMLU,3,20,30.0,with_bonus,85,0.356
MMLU,3,20,30.0,no_bonus,65,0.288
MMLU,4,21,33.3,with_bonus,108,0.449
MMLU,4,21,33.3,no_bonus,81,0.402
MMLU,5,22,36.4,with_bonus,134,0.522
MMLU,5,22,36.4,no_bonus,98,0.417
MMLU,6,23,39.1,with_bonus,162,0.592
MMLU,6,23,39.1,no_bonus,117,0.481
MMLU,7,24,41.7,with_bonus,192,0.656
MMLU,7,24,41.7,no_bonus,137,0.547
MMLU,8,25,44.0,with_bonus,225,0.679
MMLU,8,25,44.0,no_bonus,158,0.563
MMLU,9,26,46.2,with_bonus,259,0.67
MMLU,9,26,46.2,no_bonus,181,0.612
MMLU,10,27,48.1,with_bonus,295,0.678
MMLU,10,27,48.1,no_bonus,205,0.677
MMLU,11,28,50.0,with_bonus,333,0.679
MMLU,11,28,50.0,no_bonus,231,0.703
MMLU,12,29,51.7,with_bonus,374,0.678
MMLU,12,29,51.7,no_bonus,258,0.686
MMLU,13,30,53.3,with_bonus,416,0.679
MMLU,13,30,53.3,no_bonus,286,0.689
MMLU,14,31,54.8,with_bonus,461,0.649
MMLU,14,31,54.8,no_bonus,316,0.665
MMLU,15,32,56.2,with_bonus,508,0.685
MMLU,15,32,56.2,no_bonus,347,0.653
MMLU,16,33,57.6,with_bonus,556,0.664
MMLU,16,33,57.6,no_bonus,379,0.671
MMLU,17,34,58.8,with_bonus,607,0.647
MMLU,17,34,58.8,no_bonus,413,0.696
MMLU,18,35,60.0,with_bonus,660,0.668
MMLU,18,35,60.0,no_bonus,449,0.655
MMLU,19,36,61.1,with_bonus,715,0.681
MMLU,19,36,61.1,no_bonus,485,0.653
MMLU,20,37,62.2,with_bonus,772,0.683
MMLU,20,37,62.2,no_bonus,523,0.651
MMLU,21,38,63.2,with_bonus,831,0.632
MMLU,21,38,63.2,no_bonus,563,0.658
MMLU,22,39,64.1,with_bonus,892,0.681
MMLU,22,39,64.1,no_bonus,603,0.667
MMLU,23,40,65.0,with_bonus,955,0.668
MMLU,23,40,65.0,no_bonus,645,0.671
MMLU,24,41,65.9,with_bonus,1021,0.661
MMLU,24,41,65.9,no_bonus,689,0.661
MMLU,25,42,66.7,with_bonus,1088,0.676
MMLU,25,42,66.7,no_bonus,734,0.671
MMLU,26,43,67.4,with_bonus,1158,0.635
MMLU,26,43,67.4,no_bonus,780,0.672
MMLU,27,44,68.2,with_bonus,1229,0.672
MMLU,27,44,68.2,no_bonus,828,0.681
MMLU,28,45,68.9,with_bonus,1303,0.664
MMLU,28,45,68.9,no_bonus,877,0.695
MMLU,29,46,69.6,with_bonus,1378,0.678
MMLU,29,46,69.6,no_bonus,927,0.688
MMLU,30,47,70.2,with_bonus,1456,0.689
MMLU,30,47,70.2,no_bonus,979,0.65
HellaSwag,1,18,22.2,with_bonus,31,0.22
HellaSwag,1,18,22.2,no_bonus,25,0.205
HellaSwag,2,19,26.3,with_bonus,51,0.267
HellaSwag,2,19,26.3,no_bonus,38,0.24
HellaSwag,3,20,30.0,with_bonus,73,0.329
HellaSwag,3,20,30.0,no_bonus,53,0.273
HellaSwag,4,21,33.3,with_bonus,96,0.414
HellaSwag,4,21,33.3,no_bonus,69,0.295
HellaSwag,5,22,36.4,with_bonus,122,0.484
HellaSwag,5,22,36.4,no_bonus,86,0.335
HellaSwag,6,23,39.1,with_bonus,150,0.564
